PKI,Variant,Distributed,Subscribe,Cache,Attack Origin,Revocation Origin,delivered_ratio,latency_dropped_min,latency_dropped_max,latency_dropped_mean,latency_dropped_std,latency_accepted_min,latency_accepted_max,latency_accepted_mean,latency_accepted_std,revocation_time
OCSP,--,False,False,False,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,-0.0502113036242134
OCSP,--,False,False,False,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,-0.0537677460005163
OCSP,--,False,False,True,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,-0.0502113036242134
OCSP,--,False,False,True,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,-0.0537677460005163
OCSP,--,False,True,False,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,-0.0502113036242134
OCSP,--,False,True,False,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,-0.0537677460005163
OCSP,--,False,True,True,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,-0.0502113036242134
OCSP,--,False,True,True,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,-0.0537677460005163
OCSP,--,True,False,False,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0223552983150962
OCSP,--,True,False,False,Ground,Space,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0044534306729012
OCSP,--,True,False,False,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0133835172782537
OCSP,--,True,False,False,Space,Space,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0008967932403607
OCSP,--,True,False,True,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0223552983150962
OCSP,--,True,False,True,Ground,Space,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0044534306729012
OCSP,--,True,False,True,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0133835172782537
OCSP,--,True,False,True,Space,Space,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0008967932403607
OCSP,--,True,True,False,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0223552983150962
OCSP,--,True,True,False,Ground,Space,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0044534306729012
OCSP,--,True,True,False,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0133835172782537
OCSP,--,True,True,False,Space,Space,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0008967932403607
OCSP,--,True,True,True,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0223552983150962
OCSP,--,True,True,True,Ground,Space,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0044534306729012
OCSP,--,True,True,True,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0133835172782537
OCSP,--,True,True,True,Space,Space,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0008967932403607
OCSP,Stapling,False,False,False,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,-0.0502435856299059
OCSP,Stapling,False,False,False,Space,Ground,0.0,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,,,,,-0.0537957506404012
OCSP,Stapling,False,False,True,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,-0.0502435856299059
OCSP,Stapling,False,False,True,Space,Ground,0.0,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,,,,,-0.0537957506404012
OCSP,Stapling,True,False,False,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0223288681823069
OCSP,Stapling,True,False,False,Ground,Space,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0044233156192885
OCSP,Stapling,True,False,False,Space,Ground,99.609375,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,0.117067585546124,0.1875410456913187,0.1632688942537314,0.019246943912548,0.0133399775041208
OCSP,Stapling,True,False,False,Space,Space,0.0,0.0546261943800345,0.0719546626814917,0.0546938837093371,0.0010809119075414,,,,,-0.0413135205185424
OCSP,Stapling,True,False,True,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0223288681823069
OCSP,Stapling,True,False,True,Ground,Space,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0044233156192885
OCSP,Stapling,True,False,True,Space,Ground,99.609375,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,0.117067585546124,0.1875410456913187,0.1632688942537314,0.019246943912548,0.0133399775041208
OCSP,Stapling,True,False,True,Space,Space,0.0,0.0546261943800345,0.0719546626814917,0.0546938837093371,0.0010809119075414,,,,,-0.0413135205185424
OCSP,Validator,False,False,False,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,-0.0502435856299059
OCSP,Validator,False,False,False,Space,Ground,0.0,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,,,,,-0.0537957506404012
OCSP,Validator,False,False,True,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,-0.0502435856299059
OCSP,Validator,False,False,True,Space,Ground,0.0,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,,,,,-0.0537957506404012
OCSP,Validator,False,True,False,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,-0.0502435856299059
OCSP,Validator,False,True,False,Space,Ground,0.0,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,,,,,-0.0537957506404012
OCSP,Validator,False,True,True,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,-0.0502435856299059
OCSP,Validator,False,True,True,Space,Ground,0.0,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,,,,,-0.0537957506404012
OCSP,Validator,True,False,False,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0223288681823069
OCSP,Validator,True,False,False,Ground,Space,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0044233156192885
OCSP,Validator,True,False,False,Space,Ground,99.609375,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,0.0575816493100092,1.0082267331258663,0.0904832657271446,0.0592824196832948,0.0133399775041208
OCSP,Validator,True,False,False,Space,Space,0.0,0.0546261943800345,0.0719546626814917,0.0546938837093371,0.0010809119075414,,,,,-0.0413135205185424
OCSP,Validator,True,False,True,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0223288681823069
OCSP,Validator,True,False,True,Ground,Space,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0044233156192885
OCSP,Validator,True,False,True,Space,Ground,99.609375,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,0.0575816493100092,1.0082267331258663,0.0904832657271446,0.0592824196832948,0.0133399775041208
OCSP,Validator,True,False,True,Space,Space,0.0,0.0546261943800345,0.0719546626814917,0.0546938837093371,0.0010809119075414,,,,,-0.0413135205185424
OCSP,Validator,True,True,False,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0223288681823069
OCSP,Validator,True,True,False,Ground,Space,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0044233156192885
OCSP,Validator,True,True,False,Space,Ground,99.609375,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,0.0575816493100092,1.0082267331258663,0.0904832657271446,0.0592824196832948,0.0133399775041208
OCSP,Validator,True,True,False,Space,Space,0.0,0.0546261943800345,0.0719546626814917,0.0546938837093371,0.0010809119075414,,,,,-0.0413135205185424
OCSP,Validator,True,True,True,Ground,Ground,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0223288681823069
OCSP,Validator,True,True,True,Ground,Space,0.0,0.0668278829763266,0.0668278829763266,0.0668278829763266,0.0,,,,,0.0044233156192885
OCSP,Validator,True,True,True,Space,Ground,99.609375,0.0719546626814917,0.0719546626814917,0.0719546626814917,0.0,0.0575816493100092,1.0082267331258663,0.0904832657271446,0.0592824196832948,0.0133399775041208
OCSP,Validator,True,True,True,Space,Space,0.0,0.0546261943800345,0.0719546626814917,0.0546938837093371,0.0010809119075414,,,,,-0.0413135205185424
CRL,--,False,False,False,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,-0.0502113036242134
CRL,--,False,False,False,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,-0.0537677460005163
CRL,--,False,False,True,Ground,Ground,0.0,0.0088254405201269,1.0082267331258663,0.0471975065200802,0.0627107814403063,,,,,-0.0502113036242134
CRL,--,False,False,True,Space,Ground,0.0,0.007817665608286,0.0782891208488081,0.0540870683778806,0.0192417483328746,,,,,-0.0537677460005163
CRL,--,True,False,False,Ground,Ground,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0223552983150962
CRL,--,True,False,False,Ground,Space,0.0,0.0668278829763266,1.1703109158412417,0.1475416391074202,0.072029354078859,,,,,0.0044534306729012
CRL,--,True,False,False,Space,Ground,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0133835172782537
CRL,--,True,False,False,Space,Space,0.0,0.0719546626814917,0.1979066928379325,0.154561265734868,0.0229802456771309,,,,,0.0008967932403607
CRL,--,True,False,True,Ground,Ground,0.0,0.0088254405201269,1.0082267331258663,0.0471975065200802,0.0627107814403063,,,,,0.0223552983150962
CRL,--,True,False,True,Ground,Space,74.90196078431373,0.055087371008085,1.0082267331258663,0.0804214057433085,0.117103105832013,0.0088254405201269,0.0546315402958725,0.0360648910735534,0.0127123587793734,0.0044534306729012
CRL,--,True,False,True,Space,Ground,33.984375,0.0559332729885682,0.0782891208488081,0.0663178005818328,0.0062381749966121,0.007817665608286,0.0531060957727049,0.0303285196138816,0.0126019815224634,0.0133835172782537
CRL,--,True,False,True,Space,Space,0.0,0.007817665608286,0.0782891208488081,0.0540870683778806,0.0192417483328746,,,,,0.0008967932403607
CRL,Broadcast,False,False,False,Ground,Ground,0.0,0.0088254405201269,1.0082267331258663,0.0471975065200802,0.0627107814403063,,,,,0.0340704631646715
CRL,Broadcast,False,False,False,Space,Ground,0.0,0.007817665608286,0.0782891208488081,0.0540870683778806,0.0192417483328746,,,,,0.0422246558022455
CRL,Broadcast,False,False,True,Ground,Ground,0.0,0.0088254405201269,1.0082267331258663,0.0471975065200802,0.0627107814403063,,,,,0.0340704631646715
CRL,Broadcast,False,False,True,Space,Ground,0.0,0.007817665608286,0.0782891208488081,0.0540870683778806,0.0192417483328746,,,,,0.0422246558022455
CRL,Broadcast,True,False,False,Ground,Ground,0.0,0.0088254405201269,1.0082267331258663,0.0471975065200802,0.0627107814403063,,,,,0.0651067727986253
CRL,Broadcast,True,False,False,Ground,Space,74.90196078431373,0.055087371008085,1.0082267331258663,0.0804214057433085,0.117103105832013,0.0088254405201269,0.0546315402958725,0.0360648910735534,0.0127123587793734,0.0883841563860648
CRL,Broadcast,True,False,False,Space,Ground,0.0,0.007817665608286,0.0782891208488081,0.0540870683778806,0.0192417483328746,,,,,0.073577708824979
CRL,Broadcast,True,False,False,Space,Space,0.0,0.007817665608286,0.0782891208488081,0.0540870683778806,0.0192417483328746,,,,,0.0915559445691438
CRL,Broadcast,True,False,True,Ground,Ground,0.0,0.0088254405201269,1.0082267331258663,0.0471975065200802,0.0627107814403063,,,,,0.0651067727986253
CRL,Broadcast,True,False,True,Ground,Space,74.90196078431373,0.055087371008085,1.0082267331258663,0.0804214057433085,0.117103105832013,0.0088254405201269,0.0546315402958725,0.0360648910735534,0.0127123587793734,0.0883841563860648
CRL,Broadcast,True,False,True,Space,Ground,33.984375,0.0559332729885682,0.0782891208488081,0.0663178005818328,0.0062381749966121,0.007817665608286,0.0531060957727049,0.0303285196138816,0.0126019815224634,0.073577708824979
CRL,Broadcast,True,False,True,Space,Space,0.0,0.007817665608286,0.0782891208488081,0.0540870683778806,0.0192417483328746,,,,,0.0915559445691438
